-4.558679330028848,-1.2388751529457416,1534832.4261435687
-10.944673496337616,-6.3618290747595765,4.047298896233424E7
-3.1765707924349984,-6.953176454988663,4.834667290481071E7
-3.3571530037189667,-2.2362378925681536,5000771.182633948
-3.217252915036325,-7.570338634615586,5.7310037393469706E7
-8.854604106669496,-5.8901924251504925,3.469444520931413E7
-8.587552047342125,-6.569553120648939,4.315910195107837E7
-9.39129863772209,-1.3008196730533985,1692220.0182928534
-4.803838956597225,-1.417636161616727,2009715.3635921278
-4.928526325543682,-1.618766670616088,2620429.8242692356
-5.6322666085846675,-0.426358929369437,181813.65908020275
-5.634634410496212,-3.170364541721316,1.005124307650875E7
-1.2587292574296765,-6.31947562878326,3.993577380718492E7
1.80782783457472,-4.683533914618296,2.1935493197621264E7
-2.1276442203133072,-7.208610645607035,5.1964071966828994E7
-9.7320959991088,-1.993584940762334,3974475.6297268947
-10.511836976503917,2.3581483041553755,5560973.923107494
-2.6950307378305505,-4.26905590345809,1.8224845570041053E7
-5.554404989521896,-3.9154273365351355,1.5330602079101415E7
-5.433896334948424,-2.325425940782249,5407635.333292387
-2.6159259357232933,-4.262942201400824,1.8172683055552606E7
-0.5746944389878363,-1.637449602983446,2681241.532584343
-9.26803832648493,-0.6191902576843091,383482.47174558236
-7.204841136368426,-2.8067351769039313,7877814.263005743
-4.241177251830527,-3.338623380948458,1.1146424067400191E7
-3.784078500592578,-8.11118358398825,6.579131345241058E7
-7.133587339195058,-7.163891904910891,5.132139811331612E7
-8.428804112267345,-1.3803841192314952,1905531.3613652738
-12.844687954333251,5.144801268521167,2.646914507858566E7
1.8255294223380396,-2.5410938935022402,6457161.508152046
-4.000021987702439,-2.3716900665453355,5624929.771925719
-7.101586873164801,-1.842989327280586,3396660.093006264
-0.16556507021024913,-1.4963289806157842,2239000.445642465
-3.537970412468699,-1.0414757079579378,1084684.167501127
-5.457792598157712,-5.423027018593086,2.9409251831890658E7
-5.74985701180735,-1.1164168175235147,1246419.571304989
-0.33476680081350374,3.734803692302812,1.3948758732107528E7
-2.109574984557339,-7.763661702916446,6.02744474876381E7
-7.000909915685033,-1.2985962266122009,1686401.1725110942
-3.193392800535978,-4.722690717015684,2.2303817806343697E7
-3.1608373078214234,-4.5840412303317555,2.1013443992273957E7
-8.73269242968291,-6.726320267016376,4.524346059439233E7
-5.6260180709783185,-2.3099795397762772,5336037.126264357
-2.9130536489683982,-1.7431738102222716,3038663.4185263943
-0.4782834768258706,-7.684600626477071,5.905308701720687E7
-13.975456975047274,-3.6443704080676382,1.3281630984596744E7
