0.2782486856394819,-0.7324391954291105,4.504776932355018
5.008339134912488,-6.868807727655224,2.001543707438515
5.890880393243192,-9.939348657886796,2.2397954985470934
-4.066795518912078,-3.1528135487629765,3.1784320776406703
-7.896116483294509,-5.673350424903943,2.9362828556848863
8.037297268400716,-8.926661606947047,1.530580794690032
-3.9236389701770262,-3.115213723162295,2.1924527790183364
9.562839884416139,-11.082505125179024,4.000081554467124
-16.033169004230253,-2.2490682177399455,2.617255815985634
-8.236545702271044,-5.252720217041096,4.032869175023313
-3.326227755663944,-5.917978592876236,2.8740385667826853
-0.340759915374127,-6.03562170209217,2.4006897140395322
2.9829613774474204,-5.574441614226366,3.6154235981039324
-6.0976351714973855,2.017530356795944,1.7444743898616855
-0.9006722760700079,-6.921766329422116,2.1501863334437523
-2.737370535879614,-7.980559606677505,2.648546385528541
-9.646036281038162,-5.737414866468481,4.174149261463559
-1.8428906765328303,-8.440230701409972,4.962211882196318
-4.104404105194641,-5.688574479212317,3.1071089570135983
-6.802066853661689,-8.123877873092628,3.456332090415324
-1.145805517443808,-9.587147494658732,4.684945018131787
-0.7687979034906913,-4.370508260228114,4.044316760007046
-7.868204914942503,-3.677927215496762,3.4591489890925695
-9.784902536175652,-1.1350249538660115,3.5929391353144484
-0.025094654943408345,-13.70331257433492,2.311042384210138
1.1362803326114896,-3.3507839922907485,3.858844842882474
-5.867899899816375,-7.627787017868435,4.077472830216607
2.4158516055888724,-5.974349182396373,3.371724111671015
-9.260315245322413,-5.043989178024606,2.834731328224893
-8.986427839491803,-5.894664750193297,1.5603736301793396
-6.779278390556698,-7.442946078227005,4.442872443735773
-22.001482127869075,3.401622794965557,2.9695026557095465
-6.966510358407429,-8.229678078474981,2.448267572306759
-1.8510981597830742,-9.194770859085942,3.9063764801524274
-3.975658685118841,-0.579487897516632,3.3735308638803065
-6.9222446657015,-8.154283857183348,3.1979915537073045
-2.9281725065613093,-9.344501424328248,2.8972557721939536
-4.738288957605046,-8.993001340177926,2.2884694591169374
-7.642684252179061,-5.903632370320491,3.3841264227111187
5.061710490441181,-8.367115079641593,3.30349590532429
-3.081484423223154,-6.3663025772579465,3.366301381563879
-0.2854262906169669,-0.007944476531378086,2.394010609063873
-2.375519993892964,-13.54024127162596,5.798571506629016
-8.532390845300215,-1.0101282586023057,3.7100625839587864
-9.762002960735908,-9.367044615916525,4.275232400397714
-2.0252047728233404,-5.315903679453718,2.471910710130572
-1.2954774596430454,-9.069715208504846,2.9222453407309628
-2.149245110159849,-6.541687438929053,5.04101501594679
-1.703876750425089,-2.698542994633437,3.7448087782152024
-6.852565255229125,-6.0742644512062425,2.7322869131281085
-7.149621303281785,-7.198456324294283,3.915220391911567
-2.900781552786162,-12.242311872566752,3.1660650269246062
-10.903061893050555,2.822812011730722,3.4530984647723297
-9.629814533916047,-4.691540592578565,4.037391569649654
-5.349937506844471,-7.923439514617799,3.1109544484423513
-0.04981719831650011,-9.105479741421217,2.1467979970550735
0.40346161299820515,-11.823424575725962,5.000760975569158
-0.24170878492062187,-5.2418676931496115,4.175505468614351
-14.341545499620327,-8.675215853300111,3.494797596226758
-2.341679041501207,-9.687299116845415,3.7116115784727115
-21.095244196374487,3.6715310767976916,2.9522467758237307
-12.831763027520218,3.7971518417192733,4.562371439467493
0.21576594707447416,-8.15027537953615,3.8260252971593394
-1.927210790988532,-1.0668145803013172,2.1140180382558684
5.443952879727963,-8.221681925147475,4.363478850267622
-7.341895796254444,-6.26076909573388,3.7641920981456973
-4.950185357874978,-5.708417449571971,3.0112770617621054
-6.595971706584658,-7.249621909595168,4.768799520445898
-5.916061995395704,-6.585558819381073,4.035817237517304
-7.1970481134077815,-4.068248810537836,3.1876608552812953
-7.209921551515399,-9.98452265360932,2.323891918152211
2.1336446014738044,-7.8587061627441335,3.62375684812491
-3.87060819958105,-7.372384098045574,4.154593706282968
-1.5640879756970332,-7.976469970552614,3.38909321493942
-0.340759915374127,-6.03562170209217,2.4006897140395322
-9.705929178067144,-1.2501584380634787,3.9524872924766394
-15.033671815454252,3.204913880063468,2.740135989753785
-9.148414777871409,-4.110599808908266,2.815580174046608
-2.716894175295077,-1.0684544707990948,3.312360149708697
-4.840912651842049,-6.086129545002053,3.25898493839836
-0.9942074469816475,-11.543434548960683,3.3626433733569554
-8.787715864310124,-2.7047373550225684,3.764601069492262
-1.8955423940341483,-1.1526597749631158,3.208809659206862
15.090604985468559,-7.370364619118053,3.412340175085839
2.7643054018451165,-9.15041846534329,3.8302941748958457
-9.204306298966149,-8.088858264293444,3.3803518360265805
-1.3786926341008146,-14.079295355644065,3.690763041665259
1.2923096658147237,-14.360104843203356,4.195324978907637
-2.9542747326964545,-5.356594696296476,3.0475527696246707
-1.8734766666049403,-8.027829243230597,2.1919666889133906
-8.236545702271044,-5.252720217041096,4.032869175023313
-2.0231143520965125,-10.772610838646035,2.357360758802459
-0.8092033546649011,-11.958319432685556,2.938261239273838
4.54998354066724,-8.882350003140267,4.357295026792063
-5.909910440374396,-9.758343790905512,3.333488519096113
-10.427784342010373,-4.022997303126618,3.542602936705634
-3.186658542521565,-7.294961176171791,3.8862007815217545
-11.164389055110869,-3.8151665478839605,4.336925674957627
-1.82788165246596,-7.027802550489945,2.8754791362418333
